exp(coef)	exp(-coef)	lower95%	upper95%	p-value
BCL2L1	0.511073167220386	1.95666699826715	0.330278084927724	0.79083594756169	0.00218145784285916
BCL2L10	0.638966315863779	1.56502772551971	0.423191171619682	0.964760089975237	0.0322852854114427
BCL2L11	0.759548273577665	1.31657201363877	0.499103626450558	1.15589939507675	0.198991427718973
BCL2L12	0.586923258089833	1.70380026045405	0.381984141647403	0.901814691576286	0.0143764698664939
BCL2L13	0.648036168323472	1.54312374660675	0.428732776503697	0.979516609110352	0.0384889356253295
BCL2L14	1.02750931572363	0.973227186067648	0.688109343086442	1.53431341182386	0.89447474084156
BCL2L15	0.883035998527115	1.1324566627725	0.585530827250539	1.33170200167981	0.552653561973314
BCL2L2	0.975435069734521	1.02518356272772	0.637835626022405	1.49172221878144	0.908651209874256
BCL2L2-PABPN1	1.07745487836754	0.928113111813194	0.717434869044126	1.61813854470823	0.719002368949965
BCL3	0.716419908921858	1.3958294396158	0.466108903208083	1.10115357670066	0.128225525504731
BCL6	0.983053241288601	1.01723890222791	0.643964202399944	1.50069471502677	0.93689043471717
BCL6B	0.766767421163623	1.30417643264294	0.504054020245835	1.16640727886898	0.214396786212104
BCL7A	0.891969377427323	1.12111472131954	0.591259829006338	1.34561715718989	0.585812903304703
BCL7B	0.598541945134683	1.67072668528683	0.394338173249832	0.908490438886928	0.0147565173983923
BCL7C	0.906202766862518	1.103505789838	0.602711694133867	1.36251455324656	0.635582170759285
BCL9	0.727419047859948	1.37472341828548	0.480468568613462	1.10129674604202	0.132494189727131
BCL9L	0.478568644042212	2.0895643967677	0.314274108683595	0.728752196672307	0.000484304965468824
BCLAF1	0.716129011771535	1.39639643634355	0.4711631053708	1.0884569603498	0.118576464973204
BCLAF3	1.15066163743673	0.869065212104969	0.763376506027144	1.73442880860875	0.502186349122542
BCO1	0.844610653735931	1.18397748782441	0.558344575138741	1.2776467940554	0.423627663178661
BCO2	0.791959010588971	1.26269161235543	0.512723177021844	1.22327037778193	0.292660140385546
BCOR	1.08563617420846	0.921118901301446	0.715427575970705	1.64741469624067	0.699372451584113
BCORL1	0.763327734992454	1.31005327614604	0.50325379402485	1.15780395086289	0.203867878353518
BCR	0.884399934449488	1.13071016974065	0.581948293797015	1.34404250754119	0.565037472206398
BCS1L	0.690228666852637	1.4487952297894	0.44426019241899	1.07237970152377	0.0978362820578362
BDH1	1.17638965255751	0.850058480050354	0.784490838608963	1.76406472394025	0.431763823585816
BDH2	1.4948884626478	0.668946229091073	0.961817652615954	2.32340455561363	0.0731724006671698
BDKRB1	0.682650613704394	1.46487819673012	0.450760180193965	1.03383546477078	0.0712452726563173
BDKRB2	0.917579996058946	1.08982323535283	0.607178291467722	1.3866652694916	0.683247227401215
BDNF	0.86585762336623	1.1549242889521	0.567406181489935	1.32129230945771	0.503493744668037
BDP1	0.839459788893539	1.1912422884699	0.548875904431712	1.28388353629551	0.419758127576103
BEAN1	0.941302686599956	1.06235753306098	0.621112247518369	1.42655494452167	0.775568507297474
BECN1	0.90818850570554	1.10109299304899	0.586269845046283	1.40687154364992	0.666155999550356
BECN2	1.13782226669681	0.878871884712785	0.764556720354954	1.69332042492547	0.523592472359749
BEGAIN	0.669828697799717	1.49291901539131	0.439920089487837	1.01989087363211	0.0604583835304222
BEND2	0.858443986426664	1.16489836938875	0.613536593007497	1.20111185906575	0.37872838059999
BEND3	0.81049759195947	1.23380995813003	0.528853288601853	1.24213342477038	0.335387611635096
BEND4	1.02455816772126	0.976030479776585	0.677869291484493	1.5485572989234	0.908331905123027
BEND5	1.76173396700161	0.567622591566396	1.18276378001177	2.62411364208019	0.00504235614511416
BEND6	0.760149654823284	1.31553042700845	0.515773248718296	1.12031304291928	0.165504264750825
BEND7	0.950562912463522	1.05200822258924	0.61582299098015	1.46725579230649	0.818942199084014
BEST1	1.07379805876579	0.93127380128568	0.707796380232688	1.62905929333817	0.737617933204373
BEST2	0.798073665329333	1.25301716300505	0.557140183262584	1.14319805755603	0.223806895142823
BEST3	0.457483480520399	2.18587127749941	0.309455671782251	0.676320242391054	9.29007256206224e-05
BEST4	1.28469321661325	0.778395952487574	0.856894008711432	1.92606861996151	0.224078406875117
BET1	1.22157100454651	0.81861798968553	0.796045634901458	1.87456051980425	0.358711050965324
BET1L	0.928526231512912	1.07697549736493	0.607471561953574	1.41926143807446	0.731816198528509
BEX1	0.844824681531845	1.18367753909224	0.558213151563255	1.27859535470745	0.424817602365226
BEX2	1.45693013972954	0.686374708526267	0.957628736273813	2.21656405206853	0.0773908082254323
BEX3	0.772661332511153	1.29422808923283	0.506526631178618	1.17862615311807	0.23028331774728
BEX4	1.92742135633133	0.518827913115693	1.26515949309214	2.93635158659916	0.00211377528396188
BEX5	2.01336644343387	0.496680573604108	1.32341797480015	3.0630114693415	0.000927109878914003
BFAR	0.96660831463972	1.03454520807917	0.628760562311738	1.48598956412823	0.876945503381679
BFSP1	0.770825320425666	1.29731078300305	0.503063085779895	1.18110768093467	0.230106727323904
BFSP2	1.77092183022075	0.564677662748866	1.14349361812973	2.74261620618562	0.00936796205324391
BGLAP	1.1661976429227	0.85748758460343	0.777360831624035	1.74953108907888	0.457519024344958
BGN	0.702656803821313	1.42316988117332	0.459287869219833	1.07498285290019	0.102817840781549
BHLHA15	1.55123250422341	0.644648688882796	0.994861064509376	2.41875209313367	0.050485117141847
BHLHA9	1.14804971160948	0.871042420800819	0.786224121202362	1.67638985472867	0.468431669165353
BHLHB9	1.18864640108641	0.841293086897845	0.824877265329019	1.71283695914703	0.348938293590331
BHLHE22	1.44195327146223	0.693503749248362	0.955215073159689	2.17671317748672	0.0803606584587584
BHLHE23	0.7942798098225	1.25900216477046	0.351501585586858	1.79481527868036	0.592901145160584
BHLHE40	0.704758095122483	1.41892658902514	0.45818874188182	1.08401609913144	0.110627938146851
BHLHE41	1.10605423108207	0.904114800068788	0.739619764479551	1.65403362761051	0.623482235441085
BHMG1	0.766663272219387	1.30435360116461	0.524582888808783	1.12045700595543	0.173728275594592
BHMT	1.08387090219433	0.922619103414872	0.714717886681436	1.6436920839889	0.704451220076129
BHMT2	1.27432769338838	0.784727511760372	0.853950790491491	1.90164478822242	0.234434619902136
BICC1	0.803434128529529	1.24465710938896	0.533962431882839	1.20889852982698	0.293983198181343
BICD1	0.636156457449779	1.57194034311747	0.419083242912501	0.965667430514626	0.0332188865069646
BICD2	0.823063193811832	1.2149735372915	0.545919203999382	1.24090344513416	0.353284297789736
BICDL1	0.991640455209743	1.00843001588564	0.660920075605263	1.48785129806814	0.967653631670343
BICDL2	1.05851122993837	0.944723090049996	0.702377946573557	1.59521811493594	0.785845676867753
BICRA	0.737802331761547	1.35537657845624	0.487717009642381	1.11612322307955	0.149131247944008
BICRAL	1.16350642107232	0.859470976600518	0.766315087739216	1.76656732137474	0.476567194486535
BID	0.577816981070052	1.73065180283922	0.377861271391925	0.883584767454535	0.0107717108376436
BIK	0.686120107718913	1.45747076750836	0.455438413688674	1.03364316242769	0.0707015225630517
BIN1	0.714629514101175	1.39932647654183	0.462380392130948	1.1044917801788	0.128468429453515
BIN2	1.11358218498052	0.898002871712156	0.73419226538211	1.68901981289681	0.612606425168793
BIN3	0.811371078996956	1.2324816916524	0.542872886262207	1.21266514591542	0.307705526150737
BIRC2	0.520203357272603	1.92232515615229	0.346137321325155	0.781803972717174	0.00150510565578506
BIRC3	0.508948167260026	1.9648366264557	0.336611813558723	0.769516180132969	0.00119987321112992
BIRC5	0.51864517697055	1.92810045172132	0.332434303466717	0.809160838065389	0.00354378434916351
BIRC6	0.942834724304145	1.06063127950452	0.617225775309876	1.44021418565579	0.785436135196303
BIRC7	1.17852782860425	0.84851623841952	0.777131791162161	1.7872487763209	0.439522944032422
BIVM	0.768245917756786	1.30166653266433	0.49888097627999	1.18305130524505	0.230150425563816
BIVM-ERCC5	NA	NA	NA	NA	NA
BLACAT1	0.820359469126713	1.21897782330046	0.540701895549396	1.24465932915225	0.351797365608019
BLCAP	0.840675825853415	1.18951915738132	0.561851339438764	1.25786982172238	0.398115415097054
BLID	1.3030046788536	0.767456952556618	0.894314089346008	1.89846186405937	0.157103320708936
BLK	1.87734402893332	0.532667419816594	1.22803231460636	2.86997382809208	0.00314363557166856
BLM	0.551126303850576	1.81446610879078	0.361272682266951	0.840750540256898	0.00561578432187014
BLMH	0.906144644329977	1.10357657164042	0.600601599931065	1.36712608914486	0.638750146965622
BLNK	1.43483603677254	0.696943744352391	0.931997176684152	2.20897069639818	0.0994852752322228
BLOC1S1	1.13607815359959	0.880221133406682	0.753875747249128	1.71205079324528	0.541971572790043
BLOC1S2	0.897734933057957	1.11391454557048	0.586873361820627	1.3732570984861	0.618536842758089
BLOC1S3	0.620035944698893	1.6128097226454	0.401358420040533	0.95785849635302	0.0298290845609654
BLOC1S4	0.506450927259025	1.97452496614455	0.327183804765149	0.783940213378335	0.0020287557775443
BLOC1S5	0.935534075208666	1.06890815257259	0.607052890324469	1.44175906222723	0.762646760038133
BLOC1S5-TXNDC5	NA	NA	NA	NA	NA
BLOC1S6	0.949344418007604	1.05335848721659	0.625681950163733	1.44043602946569	0.80696830171438
BLVRA	0.866565188786153	1.15398127335435	0.573541962125573	1.30929430801014	0.495493664328848
BLVRB	0.656608635205388	1.52297722933114	0.432500669988945	0.996842154804759	0.0465459196005882
BLZF1	0.569568023336166	1.7557165413582	0.367355344980485	0.883089732161923	0.011017775506154
BMERB1	0.886621979449457	1.12787639284664	0.590682291117547	1.33083138984175	0.561228545841316
BMF	1.05786882199446	0.945296788419045	0.705410189260436	1.58643362625824	0.785427379198261
BMI1	0.759426395357346	1.31678330660268	0.503430107657315	1.14559785200219	0.18845542787792
BMP1	0.539573408414565	1.85331594256713	0.356369033542898	0.816960610111667	0.00320603353524291
BMP10	1.00091596285629	0.999084875363882	0.705837262062347	1.41935374986203	0.995900691894508
BMP15	1.22401731157829	0.816981909112513	0.860735835637457	1.74062507567583	0.251921002083854
BMP2	0.888538085396162	1.12544416096035	0.574097017738284	1.37520297929746	0.59556490229271
BMP2K	1.31145436143581	0.762512237867869	0.864754442824162	1.98890281096682	0.200306549363521
BMP3	1.52534369847153	0.655589950646565	0.990978196997077	2.34785528633953	0.0538798095439106
BMP4	0.848969523802128	1.17789858406398	0.557059529012493	1.29384601610261	0.445832606286398
BMP5	1.79291495576093	0.557750938931509	1.16167690082498	2.76715843820974	0.00734364245466219
BMP6	1.12176957929758	0.891448670435662	0.738671155184006	1.70355506669812	0.589421318639757
BMP7	0.707039134305866	1.41434886907886	0.459111597509855	1.08885146912295	0.113982855476279
BMP8A	0.8115383161629	1.23222770888771	0.526511931148087	1.25086327514823	0.343609692221431
BMP8B	1.00367539775095	0.9963380613302	0.670978711860642	1.50133571489486	0.985753264524893
BMPER	1.03949281428624	0.962007612035912	0.675821458158018	1.59886209280453	0.860038127055705
BMPR1A	0.833692295963421	1.19948331637681	0.555695204000145	1.25076271910488	0.37919116183303
BMPR1B	0.675404355318212	1.48059453885052	0.442886945868117	1.02999433024302	0.0671885556110563
BMPR2	0.89903546212244	1.11230317616082	0.584853226583411	1.38199590156221	0.627753684499967
BMS1	0.818690210250517	1.2214632439467	0.541919772734041	1.23681344376593	0.342070289922709
BMT2	1.34260842805317	0.744818801301611	0.892784897983248	2.01907244975958	0.156060323844939
BMX	1.26838936724444	0.788401437148981	0.83967968998443	1.9159824944302	0.257179360661447
BNC1	0.628438121525761	1.59124656151052	0.418179819726868	0.944413034671965	0.0250936289125839
BNC2	0.98611789105693	1.01407753481502	0.649658607736531	1.49683000191531	0.947660573955016
BNIP1	0.777351666669932	1.28641905957938	0.516499576538578	1.16994406408654	0.225974514919626
BNIP2	0.832922905861192	1.20059130678614	0.548687233298093	1.2644007824606	0.390820368969861
BNIP3	0.710044851474835	1.40836173647749	0.466829595148082	1.07997371277628	0.108675093561106
BNIP3L	1.25817485860883	0.794802084271262	0.834668261645803	1.89656663320824	0.272043648446838
BNIP5	0.898210115212709	1.11332524880683	0.583048263421961	1.38373006436098	0.626332885998062
BNIPL	1.33860556173519	0.747046051940596	0.887047813213065	2.02003186662272	0.164594175888605
BOC	1.05925119525326	0.944063131088472	0.698503482024146	1.60630995194763	0.786317384422711
BOD1	1.08770446824003	0.919367373398825	0.716240838379993	1.65182009574501	0.693126938854933
BOD1L1	0.741742188647026	1.34817732536429	0.486358159646131	1.13122698469619	0.164901042586815
BOD1L2	1.03889286571578	0.962563160264865	0.621331448950908	1.73707348671549	0.883732533749041
BOK	0.987829312839017	1.01232063778914	0.645174675225331	1.51246908593118	0.95506457174525
BOLA1	0.823825176284227	1.21384976908619	0.541074910530504	1.25433264021484	0.365227881655176
BOLA2	NA	NA	NA	NA	NA
BOLA2-SMG1P6	1.19322214995794	0.838066909866906	0.802136914064167	1.77498264222305	0.380473835850902
BOLA2B	0.782828654355119	1.27741874858143	0.516446219193943	1.18661087893319	0.247478409442213
BOLA3	0.582279072401491	1.71738956008792	0.379360960819701	0.893736976583317	0.012501454433384
BOLL	0.819819044628974	1.2197813731597	0.56546741432768	1.18858001169788	0.296783320160606
BOP1	0.700702583202004	1.4271390229936	0.455684314410812	1.07746546145831	0.104162451418134
BORA	0.716565638931979	1.39554556577744	0.478662575070044	1.07271038439314	0.105383392676583
BORCS5	0.711082158730582	1.40630725679462	0.466410064257185	1.08410575846007	0.112017173520281
BORCS6	1.06914032290346	0.935330918287984	0.692477685151396	1.65068283725012	0.762936415750008
BORCS7	0.919769857603935	1.08722849714283	0.599685464955676	1.41070050950675	0.70126749695007
BORCS7-ASMT	NA	NA	NA	NA	NA
BORCS8	1.11390692766493	0.897741072583404	0.718067246392403	1.72795605109925	0.630057240964154
BORCS8-MEF2B	0.912103500427385	1.09636680434998	0.62571525881057	1.3295708931141	0.633457049885239
BPGM	1.25324172779946	0.797930660795885	0.840583001981012	1.86848273709591	0.267539281588809
BPHL	0.993421594307461	1.00662196768244	0.654773165387689	1.5072188602171	0.975243468329946
BPI	1.2775198868889	0.782766679613316	0.833152505624466	1.95889354035292	0.26044882915473
BPIFA1	1.11824393122229	0.894259268554183	0.728017339668888	1.71763695942217	0.609567337691449
BPIFA2	1.22651280758041	0.8153196557097	0.792736033112648	1.89764764602926	0.358366815785726
BPIFA3	0.804495553486207	1.24301494976149	0.518972112928692	1.24710572968303	0.34369875525877
BPIFB1	1.03799172357261	0.963398818401121	0.674118312999981	1.59827555108309	0.865567938194892
BPIFB2	1.31083071926799	0.762875011472445	0.866066133960262	1.98400226864831	0.199328835279556
BPIFB3	2.57455449567627	0.388416715078049	1.35954813629275	4.8753925471747	0.000805727605960967
BPIFB4	1.23295729559626	0.811058098744939	0.810081126511682	1.87658203976452	0.32776267462644
BPIFB6	0.90602748872045	1.10371927171025	0.647066072961494	1.26862749357273	0.568482746113961
BPIFC	1.00777751481288	0.992282508094728	0.706188947143473	1.43816399770994	0.965925935385959
BPNT1	1.02541247791638	0.975217311605162	0.676924278953043	1.55330630405642	0.905732054156466
BPNT2	0.664485259692488	1.50492427847501	0.437768895934594	1.00861588031728	0.054595436123422
BPTF	0.771096057530254	1.29685528830598	0.505471259382136	1.17630650388609	0.228050345638363
BPY2	NA	NA	NA	NA	NA
BPY2B	NA	NA	NA	NA	NA
BPY2C	0.400628198716571	2.49607991450313	0.0558829775435845	2.87212601514842	0.428415336835277
BRAF	1.03312124934993	0.967940598094593	0.6727576684071	1.58651408371979	0.881617870063179
BRAP	0.696502355488974	1.43574532393068	0.463957113357372	1.0456042535725	0.0811654324388596
BRAT1	0.660419947607582	1.51418806113076	0.424567751979457	1.02729070958527	0.0641806375497257
BRCA1	0.560577968269793	1.78387317483502	0.365336268284317	0.860160038271731	0.00783617772559099
BRCA2	0.776458670406895	1.28789855547103	0.51897688880001	1.1616857703318	0.218937530773144
BRCC3	0.783596677514626	1.27616671777087	0.526744092843226	1.16569651440725	0.22861594393847
BRD1	0.912711664866197	1.09563626553036	0.606021045879753	1.37460998895427	0.662054164778405
BRD2	1.08812192408547	0.919014659906303	0.715124295598909	1.65566927170873	0.693299338863964
BRD3	0.796952541472664	1.25477986198793	0.52176758093646	1.21727254924465	0.293711906115762
BRD3OS	1.26447042528176	0.790844910253376	0.827506736098268	1.93217213427294	0.276213648950313
BRD4	0.746535266262246	1.33952144686587	0.495286580595987	1.12523723760618	0.162678780961206
BRD7	0.975383169726939	1.02523811260753	0.644068330647726	1.47712949467613	0.906308987563131
BRD8	0.93292366913434	1.07189905571578	0.616836807999538	1.41098352294134	0.742234668570022
BRD9	1.01961497311278	0.98076237243467	0.67862861710584	1.53193465054485	0.92548348739675
