exp(coef)	exp(-coef)	lower95%	upper95%	p-value
NKPD1	1.3582345989996	0.736249835438256	0.92281350098893	1.99910515390447	0.119414684574017
NKRF	0.705804668751307	1.4168225916799	0.479101378327809	1.03978041593171	0.0768606406958768
NKTR	1.72812623837943	0.578661429814156	1.16138561746113	2.57142868903782	0.00634595726074013
NKX1-1	1.06796685293698	0.936358649381235	0.525888641576299	2.16881124405621	0.854197564786788
NKX1-2	0.804623406500066	1.24281743722791	0.543311994372499	1.19161519162762	0.277177496538727
NKX2-1	0.737805050699383	1.35537158366167	0.522659448366213	1.04151239308718	0.0851809317641274
NKX2-2	0.964362539302603	1.03695442247598	0.705248109783722	1.31867791534438	0.820579671449834
NKX2-3	1.53915366929598	0.649707706221048	1.03477227242346	2.28938683499804	0.0325142894893315
NKX2-4	1.28201293021152	0.780023333957336	0.924098662551812	1.7785515982579	0.128200091226781
NKX2-5	0.606161111373735	1.64972641965387	0.41331489301391	0.888986337420644	0.00958255259328631
NKX2-6	0.921472647775966	1.08521940658094	0.669662553521604	1.26796972017318	0.618168770242099
NKX2-8	0.54264764079386	1.84281645182694	0.370675253953381	0.79440550432907	0.00149910503855094
NKX3-1	0.691702857020007	1.44570748819543	0.456865929549696	1.04724999494101	0.080208663107109
NKX3-2	1.18824732518644	0.841575637330469	0.818276929114131	1.72549372416167	0.365224929771109
NKX6-1	0.741910008347885	1.34787236827663	0.507940441425991	1.08365157722327	0.120976046293234
NKX6-2	0.636130162909706	1.57200531951814	0.475072082871523	0.851789862535377	0.00322887368433634
NKX6-3	1.33619607250917	0.748393159188199	0.963872012024664	1.85234130871645	0.0755005381289888
NLE1	0.84794982995864	1.17931505458145	0.576391348062658	1.24744917935292	0.401646871315347
NLGN1	1.06927827320794	0.93521024887179	0.722012067678565	1.58356913511254	0.738150292904492
NLGN2	1.28017636601963	0.781142369554313	0.879225249389134	1.86397232023745	0.196804628659896
NLGN3	1.13449249524256	0.881451401568059	0.774406979768719	1.66201139115002	0.517159458660104
NLGN4X	1.37465006927533	0.727457861713973	0.938447284276447	2.01360571298966	0.101480588352512
NLGN4Y	2.15523128247282	0.463987326154919	1.4274738387436	3.25401541862075	0.000174898420339294
NLK	0.850390559841246	1.17593026924791	0.584379560606487	1.23749041379302	0.396718518705993
NLN	0.83697641648305	1.19477679455052	0.573232244283038	1.22206928995242	0.356296484986533
NLRC3	1.8196304964229	0.549562123720084	1.23968309890534	2.67088834754298	0.00207104993387824
NLRC4	1.09248648906801	0.915343127815791	0.758262485605057	1.57402845512496	0.634926143449656
NLRC5	1.34961685726987	0.740951029629913	0.925925452137859	1.9671839209317	0.117827986747263
NLRP1	1.51007009611565	0.662220914494167	1.02586252311215	2.22282386168565	0.035967756889609
NLRP10	0.847733962030263	1.1796153566917	0.572454920541109	1.25538770755997	0.409606383395119
NLRP11	0.993402100357943	1.006641721051	0.701164620261661	1.40744085551165	0.970297410313466
NLRP12	1.12887931164343	0.885834286877127	0.772916304678857	1.64877942481242	0.530314981485231
NLRP13	1.20939996756501	0.826856314551908	0.88535063053507	1.65205539037373	0.225078543569214
NLRP14	1.22024375352337	0.819508395033834	0.847677318333238	1.75655852269419	0.281679617721736
NLRP2	0.651590851567924	1.5347054023145	0.442999467369339	0.958399883341253	0.0285372678995992
NLRP2B	0.975821661558197	1.02477741517153	0.705559711799819	1.34960641777172	0.882582044973401
NLRP3	0.842248369151347	1.18729823247696	0.578609683439285	1.22601182738854	0.369437660045678
NLRP4	1.37684206928194	0.726299713170101	0.971331865230308	1.95164407923042	0.0688701826237615
NLRP5	0.993323914482394	1.00672095518921	0.725967733926278	1.35914084465746	0.966615443185117
NLRP6	1.17038323981721	0.854420984494088	0.807366059754672	1.69662436449367	0.406289324338653
NLRP7	0.952702276666651	1.04964585945867	0.65921511499891	1.37685196730861	0.796422770460215
NLRP8	1.13240157177847	0.883078957961415	0.811988291974087	1.57925099714033	0.458398739344253
NLRP9	1.17071983963663	0.854175325422334	0.826333399583037	1.65863432799691	0.372665692500938
NLRX1	1.21715024453087	0.821591257524199	0.824833534558087	1.79606509155238	0.321227827284181
NMB	0.842008683843814	1.18763620754473	0.576577713360232	1.22963237607042	0.372717497645892
NMBR	1.14384912412823	0.874241172988738	0.811940041657047	1.61143773141017	0.438238662797168
NMD3	0.681482110108307	1.46738995076638	0.462852216201308	1.0033826135893	0.0508799201477053
NME1	0.642409580960093	1.55663929934775	0.436439102423921	0.945584544137546	0.0244989868318996
NME1-NME2	NA	NA	NA	NA	NA
NME2	0.726604338627303	1.37626483470935	0.494345465823695	1.06798565256855	0.103586482384514
NME3	0.821025182279768	1.21798943757519	0.563257743928101	1.19675647109003	0.304394894416324
NME4	0.876601300994607	1.14076946824672	0.597144090664595	1.28684157294466	0.50085420724512
NME5	0.945578352726709	1.05755382102008	0.645498173496321	1.3851602651366	0.773870207110158
NME6	1.03891962537369	0.962538367335498	0.702286221562479	1.53691465793706	0.84842428102578
NME7	0.703959761592877	1.42053573877186	0.482812436096954	1.02640137016352	0.067017469298867
NME8	1.30780691408645	0.76463886926193	0.897435668630207	1.90582900180792	0.162064931978653
NME9	1.22960464696215	0.813269535432049	0.821019969523068	1.84152352434157	0.315445165560121
NMI	0.882908399218864	1.13262032718766	0.604183645283073	1.29021572744822	0.519630239477822
NMNAT1	1.10417631812559	0.905652461101111	0.742466920320239	1.64210055443751	0.624255387382202
NMNAT2	1.03045439677537	0.970445662738036	0.691165444511495	1.53629825140374	0.882925749565188
NMNAT3	0.941645328272118	1.06197096717398	0.633800071743375	1.39901518442195	0.765812344882025
NMRAL1	0.895776240112357	1.1163502169633	0.613529186515292	1.30786780806202	0.568504147313391
NMRK1	0.970481450904427	1.03041639700384	0.665933777813188	1.41430616365847	0.87608126836045
NMRK2	0.786449256837987	1.27153785359353	0.543755829696442	1.13746354485304	0.201939052233172
NMS	1.31559334006151	0.760113303669693	0.5836835407319	2.96528121084914	0.48955345880524
NMT1	0.975698133095363	1.02490715732697	0.674419969485172	1.41156384745323	0.896113859379279
NMT2	1.00119828912916	0.998803145049116	0.680323575646336	1.47341360793331	0.995153070719611
NMU	1.05190017224424	0.950660553526187	0.715834414613458	1.54574011779659	0.796677006917593
NMUR1	1.1707478384155	0.854154897568218	0.808523300716843	1.69525170139107	0.40362129871048
NMUR2	0.888193789999484	1.12588042301059	0.634682057759146	1.24296598422674	0.490567718842911
NNAT	1.0494459011071	0.952883801771071	0.721666876367075	1.5261012184662	0.800576684477422
NNMT	0.745745985311689	1.3409391665475	0.501971517378985	1.10790563877476	0.144636014045132
NNT	1.20902978625442	0.827109481808553	0.821230389614127	1.77995486106797	0.33594264005043
NOA1	1.08297170489916	0.923385159073123	0.72802326743282	1.61097559113441	0.694074587415187
NOB1	0.519300140922183	1.92566864746884	0.349015134021016	0.772667457868921	0.00102686481302993
NOBOX	1.28519916711228	0.778089517632433	0.926765371241656	1.78226005243716	0.125416956883509
NOC2L	0.568653911020989	1.75853885925897	0.379906882600886	0.85117507823406	0.00564738386012996
NOC3L	0.705562068147733	1.41730975224509	0.479689127818838	1.03779261012752	0.0754126214781314
NOC4L	0.787334140134213	1.27010877469321	0.533615043827865	1.16168960262831	0.227238985920121
NOCT	0.633575131177013	1.57834477837264	0.429713403157912	0.934151562171438	0.0203839478384081
NOD1	0.940254545670867	1.063541787279	0.643975849738917	1.37284435590738	0.749647922223648
NOD2	1.19237903194931	0.838659497697801	0.81288519540091	1.74903881123234	0.367530011530136
NODAL	1.04369956086699	0.958130133895345	0.71324863948529	1.52724970374992	0.825681634546363
NOG	0.586602267620428	1.70473258491914	0.395955385704321	0.869042909380668	0.00713544809003121
NOL10	0.822997021552371	1.21507122603404	0.555656479575923	1.21896193490087	0.330296766120754
NOL11	0.788346201656501	1.26847823697097	0.538006238829167	1.15517198279846	0.221632058350491
NOL12	0.74980723627615	1.33367611249847	0.505592255256618	1.11198477770733	0.151013256067888
NOL3	0.731851818810756	1.36639682282266	0.502433551813668	1.06602571178456	0.102356959105081
NOL4	1.14754419921308	0.871426129543197	0.825651975786009	1.59493070660184	0.408783474017477
NOL4L	0.891486321396134	1.12172220257281	0.607494452053352	1.30823887946653	0.557105403975654
NOL6	1.04214862810445	0.959556029756416	0.714548145738958	1.51994483441953	0.83021876552453
NOL7	0.716349115054051	1.39596738375889	0.491734484406571	1.04356328651224	0.0813980880335445
NOL8	1.08321456620256	0.92317813220119	0.745305477895668	1.5743260062254	0.675221558939938
NOL9	0.878238775864443	1.13864250529784	0.601671787278512	1.28193371160154	0.500444557352045
NOLC1	0.737103446104494	1.35666168064318	0.499406382927884	1.08793461363824	0.123288772302658
NOM1	1.05098097702839	0.951492007807277	0.713261363830618	1.54860626144593	0.801487620152011
NOMO1	0.892105886943851	1.12094316900628	0.613317930676691	1.29761885918089	0.550071436280448
NOMO2	0.863282652757359	1.1583691584743	0.593944582925138	1.25475837304794	0.440475718485513
NOMO3	0.755245947431085	1.3240719839695	0.514368816954147	1.10892500149737	0.150000602907233
NONO	0.777750234094318	1.28575981872187	0.527846959427152	1.14596743588375	0.202136992430176
NOP10	0.637904442760199	1.56763291328247	0.43481921275279	0.935841991702766	0.0208760778248166
NOP14	0.969533061998146	1.03142434146502	0.66790147518215	1.40738476142929	0.870744914956205
NOP16	0.683708004329206	1.4626126850469	0.467474832669535	0.999961072801278	0.0493087208978179
NOP2	1.01142323832055	0.988705778265961	0.689599055927818	1.48343730784038	0.953651363484909
NOP53	1.028151217456	0.972619574846529	0.695237666089872	1.52047994163138	0.889411146146847
NOP56	0.91775321944511	1.08961753422627	0.633056046432663	1.33048404884236	0.650460573381923
NOP58	0.641869099157973	1.55795005759248	0.432281877979534	0.953072431302275	0.0268500866103778
NOP9	0.827746788295405	1.20809891882434	0.570151280119815	1.20172447107261	0.320110347765449
NOS1	0.932249412475202	1.07267431506866	0.637996447397021	1.36221599760654	0.716681491111036
NOS1AP	1.31019183701284	0.763247008376986	0.895245038565139	1.91746681168586	0.164169633874219
NOS2	1.36842586971158	0.730766658343554	0.919995337920101	2.03543353288005	0.120566608174352
NOS3	1.16857953075533	0.85573978807727	0.808141079067993	1.68977689053405	0.407511034653925
NOSIP	0.731277178738526	1.36747054205223	0.497887562408548	1.07407043782501	0.109596005747871
NOSTRIN	1.88274428865898	0.53113957430314	1.27789756912731	2.7738733855631	0.00114577956438129
NOTCH1	1.37964896939653	0.724822054147156	0.928030740092135	2.05104335074928	0.110552599481896
NOTCH2	1.53411966673942	0.651839632644419	1.0344961861758	2.27504285015963	0.0322718534976968
NOTCH2NLA	0.922321913527228	1.08422014627811	0.643911362511054	1.32110995658649	0.659760415888547
NOTCH2NLB	0.809274502542911	1.23567466521902	0.200754401099967	3.26232061104331	0.773648990054179
NOTCH2NLC	1.50837985817428	0.66296297618982	1.01778982949387	2.2354416703862	0.0397996870828142
NOTCH2NLR	1.32709362937011	0.753526335948611	0.939639075015342	1.87431275257041	0.102311240763553
NOTCH3	1.2779903150143	0.782478543265654	0.875818937832311	1.86483663999402	0.203667762078583
NOTCH4	1.42606834179409	0.701228665340072	0.974637043484832	2.08659308515088	0.0665179767209609
NOTO	0.816403058468426	1.22488517115064	0.588104031689303	1.13332661903723	0.229810579124173
NOTUM	1.1911160464282	0.839548760172193	0.814712514837923	1.74142094324032	0.366712118063097
NOVA1	1.21784986289693	0.821119277889701	0.829817824672529	1.78732999516294	0.314077589323444
NOVA2	1.30744299537233	0.764851701786983	0.904734073407399	1.88940290455761	0.152719816384662
NOX1	0.786797497237262	1.27097506475474	0.532277841567126	1.16302098888096	0.228546889311689
NOX3	0.920189695142609	1.08673244797098	0.625169802356546	1.35443054327779	0.676271269358382
NOX4	0.885312412629454	1.1295447637856	0.605849624394602	1.29368416913517	0.528569292070404
NOX5	0.644767673636213	1.55094624139642	0.435845703454907	0.953836070129498	0.0270329025127916
NOXA1	0.970407937570947	1.03049445628312	0.661092912840633	1.42444662014961	0.878064125422836
NOXO1	0.70097164685275	1.42659122446655	0.260257419306269	1.88798171825882	0.506025886347041
NOXRED1	1.08408326066707	0.922438373769072	0.73695405066899	1.59472156370086	0.681712625545025
NPAP1	1.01978663807308	0.980597276592614	0.727673670618449	1.42916368859207	0.909228712465856
NPAS1	1.34752562688369	0.74210091448325	0.917291560270486	1.97955087973647	0.127597768493799
NPAS2	0.840819632598027	1.18931571199179	0.579369070052577	1.22025439586915	0.360467516347172
NPAS3	1.14673626852116	0.872040091039946	0.788421008388206	1.66789577592578	0.473806234273231
NPAS4	1.02669378581778	0.974000246045594	0.683944821217566	1.54120639141667	0.898860710693149
NPAT	1.4119667120345	0.70823199405254	0.958236629997919	2.08054037330824	0.0797252948629283
NPB	NA	NA	NA	NA	NA
NPBWR1	0.581276851136108	1.72035063506399	0.387457007400745	0.872052308289363	0.00805472378890266
NPBWR2	0.941480465165643	1.06215692943142	0.593483314083961	1.49353055975407	0.799445466915163
NPC1	0.87710313296137	1.14011678036503	0.603334827074617	1.27509613456395	0.491842629560403
NPC1L1	1.02686837596608	0.973834644639046	0.706240542479306	1.49305880664605	0.889591671474169
NPC2	0.693415102038473	1.44213761289629	0.474922901185316	1.0124264433974	0.0567552342402648
NPDC1	0.662725192248519	1.50892106063927	0.444127567461512	0.988915601324157	0.0422161454590382
NPEPL1	1.25712571939843	0.795465389474752	0.858881958218064	1.84002593051533	0.238395752161882
NPEPPS	0.907133525345815	1.10237354486351	0.625075422835493	1.316467105799	0.607904289717863
NPFF	NA	NA	NA	NA	NA
NPFFR1	1.45780983195887	0.685960526590972	0.999189046974286	2.12693435000256	0.0499767733271547
NPFFR2	1.21100547058858	0.825760101243782	0.858212868693131	1.70882342049785	0.270788402226092
NPHP1	0.786914254201911	1.27078648615179	0.535435110517887	1.15650623446641	0.221482414321852
NPHP3	1.30465576361866	0.76648571054969	0.883062396385639	1.92752705642339	0.180833852408732
NPHP3-ACAD11	0.839454106831438	1.19125035170124	0.580764903485357	1.21337083774715	0.361246076644746
NPHP4	1.06990192422153	0.934665110288131	0.726371014916568	1.57590281542885	0.732380055468103
NPHS1	1.38323728144831	0.722941763796994	0.938714261116001	2.03826175444891	0.099980996492712
NPHS2	1.17471098045756	0.85127322093345	0.820142064435399	1.68256933456711	0.371393078005967
NPIPA1	1.2773451016913	0.782873789296192	0.87814135935121	1.85802717460004	0.199998368332593
NPIPA2	1.08842547182694	0.918758358642127	0.785238057938266	1.50867624887182	0.609170947372063
NPIPA3	1.19124611733385	0.839457090729597	0.850404625703778	1.66869660532312	0.303698927156926
NPIPA5	1.81634181977605	0.550557163366582	1.2482207251473	2.64304024104236	0.00163097701824923
NPIPA7	0.824371134776205	1.21304586952996	0.542729956066967	1.25216557563363	0.376872915135664
NPIPA8	0.595383127447268	1.67959076080564	0.0833629758671254	4.25226024816948	0.633861186021954
NPIPA9	0.822407438628165	1.215942309165	0.606280631587094	1.11557908973673	0.215766766809638
NPIPB11	1.242420314881	0.804880593163657	0.851322227390817	1.8131891652353	0.259502526239946
NPIPB12	1.26013148089776	0.793567984895964	0.8601246270667	1.84616426408453	0.234060691028756
NPIPB13	1.32417531158547	0.755187014325671	0.8930529023342	1.96342260489773	0.160472018384815
NPIPB15	0.858237622571076	1.16517847004217	0.584262442045615	1.26068657471388	0.435486673958298
NPIPB2	1.1415085195984	0.876033759565645	0.768618302554459	1.69530402279668	0.511596259990993
NPIPB3	1.10382450654215	0.905941111175918	0.752341549217075	1.61951515573076	0.613544913869288
NPIPB4	1.24446204423233	0.803560064073201	0.841726540201617	1.8398918242069	0.272114564683687
NPIPB5	1.46286494067676	0.683590106095081	1.00015592997585	2.13964020061641	0.0489908949694345
NPIPB6	0.917898268109195	1.08944535003855	0.625608435172706	1.34674851429276	0.661313022151048
NPIPB7	1.10239446538627	0.907116310357754	0.802573096725198	1.51422164818763	0.543804352894488
NPIPB8	1.18027788928558	0.847258098349449	0.85393781043352	1.63133178893812	0.30925910718883
NPIPB9	0.843833896430762	1.18506735061223	0.614690655360079	1.15839672940596	0.298190487138463
NPL	1.02607025827416	0.974592131421868	0.697983651048473	1.50837368946008	0.895850601388179
NPLOC4	1.2070898660061	0.828438733653446	0.825593475433471	1.76487095401233	0.331150731164628
NPM1	0.511285997226672	1.95585250803703	0.346288292543712	0.754900978718691	0.000656487578611681
NPM2	1.05153776366418	0.950988195150886	0.710118253999442	1.55710920284657	0.801907038980927
