,ARHGDIA,CD9,CLIC3,DLX5,DUSP1,DVL1,DYNLT3,EFNA1,EIF4EBP1,ERLIN2,FABP6,FBN2,FGG,FN1,ID1,ITGA3,LRP10,LTBP2,MOB1A,NPTX2,OAZ1,RAD23A,RPL36,RRAD,RRAS,SERP1,SMAP2,SOX2,SPARCL1,SYPL1,TGM2,TIMP1,TIMP3,TINAGL1,UBB,WNT10A,class
TCGA-58-8387,-0.040191972074059376,0.028928329588575004,-0.004537739092595461,0.0015878641089690233,-0.006385679124798002,-0.03211721201345745,0.008845984579814224,0.03738759839991846,0.08439101405179003,0.020845196451782226,-0.007527564475825918,4.065952786763793e-05,3.1120437353616546e-05,5.39449180802186e-05,-0.004013782684225054,-0.0004871281480048239,-0.022428860809939402,0.0011581876510606375,0.0022356659916415635,0.0001468446739152828,0.11518261501573404,-0.007393518817537696,0.04606565823273516,-0.002049408146436314,-0.01066314636579244,0.014265480259280117,0.013806967405585693,-0.0014686997480119588,-0.00871288653234065,0.02020796066522417,-0.0009546870764807609,0.007070872500383842,0.0018299174962978833,-0.0008249655990483118,-0.08794146853916349,-0.003716146599503675,0
TCGA-63-A5MI,-0.10128727430673222,0.03865890345472123,-0.0028141459625809512,0.002185849089582069,-0.004674296690948853,-0.03876244000474469,0.008031264265744013,0.024544292210228937,0.03230895755297467,0.028839350758701903,-0.007851683574041807,0.000199168462765876,0.00010282045154816745,0.0002039331826016544,-0.013962558468645468,-0.002166930357085325,-0.03151486568573762,0.00387407720258014,0.0036991341949745887,0.0002013573146262866,0.1049550911387133,-0.007624936338052987,0.031679874417204816,-0.0015136124389056797,-0.011215819632033105,0.009553477073523525,0.013606581557853626,-0.000986099338186216,-0.012804005551215107,0.03836675891126779,-0.0019062788266366651,0.004181929953685644,0.0030868398242998984,-0.0006482299705470886,-0.11994052686429926,-0.0015075134498806237,1
TCGA-98-A53D,-0.0705760751917971,0.007619894529063858,-0.06681083193069262,8.690392281922164e-05,-0.07207299834609313,-0.0546946711628711,0.011548530249051796,0.035281909097215854,0.0035484529931530413,0.00284867095102273,-0.0008703603170991767,3.652628981017119e-06,0.02907784866483877,0.0006725979037603369,-0.03409271478292472,-0.005035101464063075,-0.1001254174570704,0.014623746511819954,0.00290548919721748,0.004396873785348057,0.12357057945267434,-0.005796203921093012,0.023499414235988142,-0.27504671251482105,-0.02376958956362205,0.01093014216707516,0.04230868447994192,-5.191531403065499e-06,-0.08141266556084213,0.013489654060801869,-0.024816563457520483,0.056511119849165,0.01558118568693324,-0.012825084635607935,-0.06844518674675289,-0.0029827191287685275,0
TCGA-63-A5MY,-0.040795680520241476,0.02174527418590197,-0.007866198720621049,0.0010664586375194077,-0.004457189503587538,-0.08615280180321937,0.019361869851071373,0.11284020472445766,0.09345898965705557,0.033444732441902894,-0.05889747227454576,1.7694536983652242e-06,6.310916845711206e-05,3.875511667728814e-05,-0.05021721800056574,-0.0011734287029067582,-0.07091705725642758,0.006714292941004646,0.003395387272424547,4.3769856570886575e-05,0.08402281552057982,-0.011893041373429612,0.0200534696554922,-0.000981295020829282,-0.009347198727247699,0.0187093107392791,0.01100103429171708,-0.002227697908480464,-0.006964784455721419,0.15497218797967224,-0.0007438775513246205,0.0028265556156149073,0.0015858463836627684,-0.002242710433155786,-0.06484170633832312,-0.002133134269527777,1
TCGA-39-5024,-0.07193677509462341,0.015453979435499083,-0.03126061394513605,0.0003491964195268984,-0.01817817638372747,-0.03890644375251497,0.01902765651357067,0.08471546112830937,0.060705844149673505,0.0074401738941075385,-0.0214022789682087,8.694015118715988e-05,0.000571001810289724,6.606163028007964e-05,-0.04593072460547398,-0.007677437990202054,-0.037548287093164434,0.0030970870235763233,0.0040267044769171974,0.00030223565194203436,0.11851162347550562,-0.008510229313722296,0.019732477414170252,-0.003427599182590375,-0.029382845407715595,0.01350748674037297,0.011985574090427541,-0.00025844645324807694,-0.009435365468152317,0.046637862714586434,-0.00295795470886975,0.00784439658856943,0.0038798758200581274,-0.014889682232452994,-0.09491300159916953,-0.006669501249975855,1
TCGA-34-5236,-0.0861019725852355,0.018714126230687116,-0.03215831719672185,0.002236179477062445,-0.019777776770615707,-0.03003196508330215,0.015835586831561686,0.035873770158171836,0.01370520475162204,0.009160986106609313,-0.02562687084013287,0.00012277328086453612,9.636745027065788e-06,0.0011399940686752544,-0.018811093775648116,-0.0057549641759711044,-0.09140750490746818,0.009409914026796265,0.0037412608226953382,0.0027984353644997582,0.09559538880849956,-0.006564946534238048,0.018449917419256546,-0.00787642414894467,-0.022564745054038313,0.012185821994420818,0.01833707588621647,-0.00102186544542665,-0.013484814893535242,0.04633818190102791,-0.003174575867125621,0.017272080370774125,0.03775756576078328,-0.012970543149909107,-0.10226167120565804,-0.012276336939227195,0
TCGA-63-7023,-0.0400421294239199,0.0959622294247171,-0.0032996621045183745,0.008219823030992928,-0.01029073764181066,-0.044336805263903,0.010950102204221197,0.014841694944860527,0.07131209834416906,0.01816456434949846,-0.0013396089247379955,0.0004724468451202836,0.00010651069998515306,0.00012798832467233475,-0.029431406341557758,-0.002191360026854011,-0.029628109307946356,0.002314375124582339,0.005704066202238075,0.0005533532232173398,0.18170141716937807,-0.015589873391021464,0.06084706609803983,-0.001485925254849955,-0.0030121407286594886,0.01698515930028254,0.01134354605089291,-0.0025407580346016793,-0.01695606739439842,0.01968168775663337,-0.0023697680517810967,0.006444746667025656,0.0045204496867984586,-0.0007200622305059575,-0.1541820980310811,-0.017289517336487314,1
TCGA-39-5036,-0.06468756194260501,0.05040056248790232,-0.0471528773376776,0.004194403698642811,-0.03042771383682748,-0.03379356756806316,0.04803363524793073,0.036456842793329995,0.028865404323341403,0.009332207755343715,-0.009633348858062997,5.056278249926885e-05,0.0018789021609596835,3.1145481403551734e-05,-0.07610190699402239,-0.001670222155374046,-0.08421543096239284,0.000716778773937791,0.004911229022685511,0.0008337039468739309,0.23236320466495272,-0.010657740866874559,0.03181185524580587,-0.008180473024437689,-0.010842024759795668,0.01796072288037884,0.01042427863065014,-0.0010644518354874638,-0.06009886055418297,0.02736004691040586,-0.001691547023410252,0.006685574339574856,0.0013725067192059534,-0.01977751959647057,-0.1471352883736175,-0.001263357053416576,1
TCGA-85-8666,-0.10411136138897159,0.048679881414118754,-0.012435405783765747,0.0012745818352823935,-0.054782873260921475,-0.07582713857720447,0.018477850504466712,0.041478654404948787,0.01394013499227553,0.007682651289678677,-0.0039737147300071465,1.2948014668068098e-05,1.5872672867105627e-05,0.0009138324273707915,-0.038974934502332526,-0.005556974623313613,-0.09866566026112407,0.004147022641772131,0.007227327507990325,0.0030664857999959175,0.12294216754341424,-0.009686597859207138,0.015265173263000496,-0.004528825623801741,-0.016998646184882883,0.013028495513101595,0.016344444399657723,-0.0004944711869152865,-0.023344558866945992,0.07139134561900543,-0.004420143220056539,0.010893366571317004,0.007789227001325363,-0.04428808564763262,-0.11609634378465253,-0.000678668536849182,0
TCGA-LA-A7SW,-0.15773135896407492,0.01039798988692219,-0.013247149510296175,0.0005346022941539999,-0.012408240359279078,-0.12142727947234909,0.01364946081755982,0.04512287297340122,0.013118387983334827,0.009357193817892968,-0.004790003104973874,0.0011094894375549109,8.702671447650537e-06,0.0003646798126171148,-0.06689231601385905,-0.03072413802588465,-0.0540665246332221,0.00889235293573648,0.0023059680083613423,0.005914641485144174,0.12630367429101141,-0.012342120342902137,0.04163211702489473,-0.005773032950178602,-0.060058560696409406,0.005690279005607709,0.015469659945967003,-5.0762449200634134e-05,-0.00927137599380629,0.026942717811107478,-0.0019826627513990346,0.025481070607868115,0.0032921734587055018,-0.025945308529023662,-0.135125696503371,-0.02588954480061288,0
TCGA-22-4604,-0.06073544802196853,0.02262459556126078,-0.010445200995015273,0.003193694323591038,-0.017170103179292653,-0.03725915317452345,0.029497679273111244,0.03508234467752101,0.008859499987210907,0.003129125429532682,-0.003199204483740055,0.00029757554036860854,3.012716192761864e-06,0.000980513335233474,-0.026942011658610973,-0.0020234373502062667,-0.0909583023723402,0.009197931574533413,0.004928364229555772,0.0008102615145681732,0.09586171283562026,-0.00782880211063962,0.03907686418982325,-0.013047110120034906,-0.01432061012001042,0.017962495522790025,0.015508299210702896,-0.002381793716105781,-0.025925685386118547,0.025779718358402003,-0.005054346296145333,0.022630217590125176,0.022136819431830036,-0.001398318955531312,-0.0924301033743885,-0.009136801913542734,0
TCGA-85-8288,-0.09061699676605403,0.010384835225344106,-0.007333841494081666,0.0014088353437391123,-0.04528712083387174,-0.05986146618178048,0.01846036056355785,0.025525851341362985,0.014043649598352016,0.009160942803208014,-0.09645673926953688,2.1838605668193902e-05,2.5917252837296384e-06,0.0015095032038459984,-0.00982218414579587,-0.002618748707585878,-0.06354539292323279,0.022033167820189426,0.005358953165502193,0.0028765501815186034,0.13223550524290506,-0.01393187072015031,0.02330074941324298,-0.0018467861914288407,-0.02309883240448513,0.013928755693719489,0.024133248927597686,-0.00043812685192162716,-0.0365771349346285,0.01929855950370842,-0.001755027055311856,0.01261741302855248,0.048864886733950244,-0.008978905646770898,-0.08509019885116559,-0.0023247220894612977,0
TCGA-39-5030,-0.05541354715982744,0.007138470105353839,-0.024059573060711718,0.0013786931141946009,-0.004627728392931346,-0.019098001622296606,0.007846687089352475,0.009583822128672197,0.003948824742721728,0.00464636835253005,-0.007160104476016389,3.8538078789337775e-05,5.466303834465303e-06,0.0006070067159249007,-0.007322360597964992,-0.0014798092636568087,-0.044845864727139216,0.009778734642687914,0.00293176876061035,0.00037068595683482594,0.07578165176867992,-0.006284735884664625,0.009799772819810067,-0.003326960674381124,-0.01849874460875747,0.008244075525891369,0.022826986781627045,-0.00026554062108332364,-0.037614265229710876,0.011310436522936012,-0.008217189785382861,0.022061800382108438,0.01084234759776296,-0.02187667423664095,-0.07527687508461178,-0.01469531284363971,0
TCGA-85-A4CL,-0.0864224870235548,0.0371609468765689,-0.007744440770353704,0.002008816558313601,-0.01749662521698193,-0.021735235395252572,0.014982699579774803,0.10225826852303226,0.015498842298084096,0.0024607157787891677,-0.011577334153341131,6.894912578733168e-05,0.0,0.00015673329424392436,-0.06413899714400302,-0.0017297484957569814,-0.03220762541249099,0.0021465905347859116,0.0029817588799528096,0.002505824288683257,0.1144690765776249,-0.009223162145186257,0.0373925120828784,-0.0011347107743574858,-0.010903143262604277,0.007550013372633498,0.007976405064425785,-0.0021888289842941964,-0.010155873657658573,0.015735107018995543,-0.00119503141293326,0.021557604294822584,0.006478134398399535,-0.0052073495758225155,-0.08038132642601342,-0.0013830737726247676,1
TCGA-33-A4WN,-0.029857316640943415,0.0140100722729926,-0.018436261158411963,0.005784255008840421,-0.014120237256935076,-0.05949286943290057,0.11772141086898383,0.05696254677646448,0.0807587307647988,0.02229382513542207,-0.0011851027779510575,2.0524038306975365e-06,2.3693894598969944e-05,0.00016158474525266117,-0.019514918979754863,-0.0014428690454438753,-0.04201916639369851,0.0033871248890101303,0.005295648601067722,0.00018650112243251855,0.11376564499535155,-0.01217587914223533,0.024578039946200378,-0.0010242866784836487,-0.011152477299363263,0.026029490852403456,0.013569004784357033,-0.0014377552909169713,-0.010952372488602289,0.01993426199177045,-0.0018433730667804893,0.0053018792156329965,0.00283837240727261,-0.00727807212318879,-0.08387415261584123,-0.000815086730892593,0
TCGA-52-7810,-0.06341429206623891,0.00857629229004781,-0.044341113125161154,0.003653695277077337,-0.014354871772557362,-0.10590369197690339,0.02792545018501048,0.0619562996598716,0.030419075121303454,0.00324141114909978,-0.0032366068483364882,3.0710243070938596e-05,6.375381078656766e-05,0.00023942392660335636,-0.101820686707071,-0.027605196491935647,-0.03895623646478363,0.00786656491546528,0.0037524865846819072,0.0005534730312189024,0.13489059302266418,-0.015063716855530025,0.08763999002374312,-0.0016581701486237607,-0.032209892800640474,0.025420806131999023,0.009077464735712864,-0.0005620084108387695,-0.003794354687511329,0.04728303115667352,-0.0020758498762106256,0.013254170633049232,0.018245486391310194,-0.02222347690846053,-0.09787020584554945,-0.009482262337695817,1
TCGA-66-2793,-0.09057881624551688,0.020083242030356975,-0.001969635129102464,0.004867351329237846,-0.02017966631982716,-0.057565828454997504,0.01677479665836765,0.04627856556452941,0.014386330011549733,0.014259810047607091,-0.018796719814469974,7.708698820575047e-06,0.00038840358147994986,8.148473794287064e-05,-0.01258530779098387,-0.0022291154554212756,-0.021916522209013335,0.003608562726002497,0.006865650559240547,0.004344677432667264,0.10938535601170933,-0.00919374237026579,0.018641018295782963,-0.003476527120913306,-0.0076388408459715255,0.02087880225944619,0.022846784535052678,-0.0017259960661809935,-0.00919414946061798,0.031551915330498524,-0.001603476662523424,0.010571946768323662,0.003220167968321069,-0.0007049673080675777,-0.14981863334421014,-0.024032053314533574,0
TCGA-77-A5GH,-0.04191241400192731,0.01428322717948492,-0.17216711298866963,0.007483601106733135,-0.02193892656472481,-0.03400602263859811,0.004979036377935233,0.03346264656220986,0.009733708656461185,0.008691966967144896,-0.03217697296319071,0.0001617581230207144,6.139889288916865e-05,0.001071249682373787,-0.0366779400589403,-0.002735989809786569,-0.03865415002555836,0.009753496038832977,0.003917208721994068,0.0005363005509949232,0.115883310487864,-0.005839201545915073,0.015554958773498414,-0.03427325557153309,-0.01864816830261197,0.014106417084230608,0.03158733329878336,-0.00017873181020843838,-0.014364936832539917,0.016561231417153648,-0.005832054213666112,0.0140563337869558,0.00668323022993233,-0.021877163507836427,-0.11217390953177936,-0.01173230693107013,1
TCGA-60-2707,-0.10538455647489589,0.020927244443903613,-0.06308757918591398,0.000415541842363109,-0.04417689553984239,-0.05365774509377749,0.0255287452824659,0.1219254515743136,0.021909826799029603,0.010175260023524214,-0.0027987178834372978,1.9373284180265003e-06,0.0020010684603744724,0.0014818585929819953,-0.19277842139973222,-0.009463723721709423,-0.2141051231898904,0.013540389745291747,0.004472092496818036,0.0006951260250664705,0.09287508109715918,-0.007997683632142906,0.01181666810786188,-0.020817144988872657,-0.028046073296165708,0.014456315385743207,0.01620989759238764,-0.0001603583113290413,-0.01615268765262564,0.043775100890507,-0.016163518417819184,0.030043069547649997,0.04814293550463301,-0.03274514524036217,-0.13719893615326323,-0.01195592872732694,0
TCGA-85-A50M,-0.08027493707920022,0.00965704073869407,-0.0633282802909179,0.00037493067543709096,-0.12582765204825683,-0.07184053023655237,0.01505631279773344,0.023698442723972965,0.004168292103345041,0.0035478693200895013,-0.0014271242068020734,0.0003905686582622649,0.0006600676994818542,0.0020201794353473,-0.02608158924715017,-0.03331873945683112,-0.1658785335997713,0.03142520147201641,0.0031467393735375945,0.003986171955991308,0.07300221057485272,-0.007013207004251266,0.013906158086209127,-0.27075788886336166,-0.0390391712130242,0.009990602942865174,0.026370926310313767,-6.658317595641362e-05,-0.0176074491520564,0.03695295762813173,-0.02425613136838736,0.01614022621828877,0.010842695155807833,-0.01470432093398698,-0.1285786155750776,-0.06010799189394842,0
TCGA-52-7809,-0.08313634459189607,0.007664930097908597,-0.016522488894458832,0.00624703804404674,-0.060040779617074824,-0.04460053689829423,0.018515395577617735,0.07304267982312113,0.010797754566740083,0.010555290673320145,-0.01799387128639166,1.5284722459482312e-06,0.008182188546444681,0.0003271254837898247,-0.05836265417731999,-0.001855551970764276,-0.03772221336054839,0.007604747736762639,0.0036521279086399044,0.0013326643373818296,0.07487753488323608,-0.009498877648535574,0.0234635138453421,-0.020928218365444617,-0.010598080933163898,0.015382584008295692,0.021950608591077374,-0.0014999130855783522,-0.016588857233236783,0.02065767881941824,-0.0061714834488367475,0.015252386617362104,0.008211601488490207,-0.0037221034378939546,-0.1950656589236884,-0.04606807504025636,0
